OBJECTID,X_WGS84,Y_WGS84,X_BD09,Y_BD09
5423,113.8377608,23.14327063,113.8493051,23.14635991
5424,113.4801074,23.5640425,113.4920531,23.56744251
5425,113.8036903,23.82970458,113.8154092,23.83272802
5426,113.4948996,22.94900838,113.5067049,22.95244897
5427,114.0032924,23.77841592,114.0148345,23.78211799
5428,113.8057787,23.44779357,113.8174921,23.45085175
5429,113.5723607,23.6704976,113.584089,23.67339708
5430,113.610944,23.12302894,113.6224825,23.12627338
5431,113.48593,23.22647118,113.4977883,23.22989518
5432,113.6368783,22.67190388,113.6483674,22.67524353
5433,113.8051013,23.25753433,113.8167648,23.26055089
5434,113.5009039,23.19691229,113.5126851,23.20051872
5435,113.3866264,23.18700792,113.3986116,23.19085404
5436,113.3566356,23.03681114,113.3686456,23.04010621
5437,113.5024109,23.29629068,113.514178,23.29993783
5438,113.4934929,23.50320623,113.5053085,23.50679339
5439,113.8349211,23.74719048,113.8465171,23.75029913
5440,113.3684272,22.85505794,113.3804102,22.85850243
5441,113.756021,23.73839407,113.7676698,23.74212359
5442,113.2744939,22.99793376,113.2862407,23.00154613
5443,113.8947929,23.90778294,113.9062357,23.91111759
5444,113.7677316,23.77174419,113.7794138,23.77538542
5445,113.3746245,23.33225632,113.3866326,23.33599226
5446,113.3313137,22.8380575,113.3433214,22.84102844
5447,113.4491136,22.84066117,113.4611437,22.84367907
5448,113.1887068,23.21967454,113.2006175,23.22302707
5449,113.7557725,23.31016343,113.7674384,23.3138977
5450,113.8081475,23.19809092,113.8198423,23.2010757
5451,113.2390279,23.27211276,113.250881,23.27538543
5452,113.8716401,23.69902867,113.8830593,23.70260338
5453,113.344722,22.83598871,113.3567511,22.83902312
5454,113.4727958,23.23858275,113.4847365,23.24183186
5455,113.7942778,23.26908572,113.8059474,23.27226467
5456,113.6818686,23.58854688,113.6936119,23.59161816
5457,113.5977989,23.25653975,113.6093911,23.2595995
5458,113.761299,23.70594823,113.772969,23.70966957
5459,113.9499884,23.37219356,113.9614583,23.37521623
5460,113.789166,23.89513481,113.8008988,23.89837107
5461,113.0207541,23.3828882,113.0325455,23.3866036
5462,113.7238064,23.5099833,113.735535,23.51337193
5463,113.1578846,23.30816044,113.1697887,23.31200014
5464,113.3317734,23.30142031,113.3438159,23.3045691
5465,113.8954055,23.84156954,113.9068167,23.84490901
5466,113.6050316,23.45234726,113.6166385,23.45558285
5467,113.6633849,23.35448186,113.6750209,23.35779161
5468,113.741774,23.47750452,113.7534353,23.48117938
5469,113.6242727,22.65546941,113.6357523,22.65873146
5470,113.524952,23.14638511,113.5366039,23.14993292
5471,113.4624295,23.5432093,113.4744715,23.5464237
5472,113.4135192,22.75074072,113.4254764,22.75428288
5473,113.2195031,23.26050376,113.2314023,23.26355546
5474,113.2748576,23.05450112,113.2866364,23.05815095
5475,113.4980923,22.90239386,113.5098369,22.90584494
5476,113.4423375,22.91478572,113.4543553,22.91788982
5477,113.6333217,23.12631633,113.6448263,23.12981363
5478,113.5167009,23.23114616,113.5283868,23.23479571
5479,113.3830323,23.08493705,113.3950061,23.08870343
5480,113.876145,23.52996577,113.8875487,23.5335542
5481,113.8486964,23.32614608,113.8602148,23.32947238
5482,113.3192489,22.86555573,113.331195,22.86860905
5483,113.3839657,23.44764075,113.39597,23.45152794
5484,113.5130341,23.35386311,113.5247315,23.35755688
5485,113.0125265,23.36727069,113.0243139,23.37083688
5486,113.6730666,23.77578924,113.6848032,23.77893771
5487,113.4410208,23.27981185,113.4530717,23.28308578
5488,113.8866124,23.84928187,113.8980029,23.85274022
5489,113.3185407,22.95874572,113.330511,22.96185447
5490,113.8167655,23.33866546,113.8284349,23.34164949
5491,113.8363308,23.28618035,113.8479045,23.28930212
5492,113.6717505,23.79955629,113.6834827,23.80272075
5493,113.6808474,23.73890338,113.692584,23.74195926
5494,113.7315468,23.27904504,113.7432435,23.28253644
5495,113.4068739,23.03759358,113.4188401,23.04133808
5496,113.7372703,23.53758332,113.7489763,23.54121094
5497,113.858075,23.45417071,113.8695342,23.45766056
5498,113.6069076,23.17318518,113.6184961,23.17637855
5499,113.2390968,23.59447065,113.2509636,23.59778675
5500,113.833421,23.90114618,113.8450658,23.90418735
5501,113.5012304,23.62332859,113.5129997,23.62698981
5502,113.7430641,23.45084432,113.7547475,23.45454209
5503,113.8194876,23.59008438,113.8311631,23.59308954
5504,113.4579481,22.90577301,113.4699317,22.90877981
5505,113.6249314,22.63668824,113.6364091,22.63996056
5506,113.8043396,23.40038023,113.8160307,23.40344656
5507,113.8104374,23.21331751,113.822125,23.21628898
5508,113.7335368,23.8265887,113.745259,23.83010316
5509,113.6446178,23.63370431,113.6561816,23.63726484
5510,113.6552666,23.53492348,113.6668876,23.53837872
5511,113.5161687,23.02240257,113.5278267,23.02596804
5512,113.1003717,23.35115777,113.112443,23.35441376
5513,113.5657738,22.62293601,113.5774178,22.62561649
5514,113.224844,23.06216345,113.2367583,23.06517971
5515,113.0633067,23.39680681,113.0752784,23.40038746
5516,113.7405276,23.68603453,113.7522382,23.68969095
5517,113.6516529,23.79957333,113.6632838,23.80303798
5518,113.3892169,23.03176382,113.4011637,23.03555918
5519,113.8833943,23.45479732,113.8947903,23.45834244
5520,113.3625972,23.60373671,113.3746195,23.60726572
5521,113.7358374,23.23481345,113.7475046,23.23836011
5522,113.0200064,23.41408747,113.0318294,23.41780048
5523,113.6736707,23.55907552,113.6853969,23.56224929
5524,113.7781323,23.75876724,113.7898186,23.76225421
5525,113.88942,23.91045756,113.9008532,23.91386454
5526,113.6268449,23.57127035,113.6384073,23.57483123
5527,113.2728876,23.21746313,113.2846672,23.2211672
5528,113.7723193,23.34650752,113.7839689,23.35010595
5529,113.3244802,22.9117042,113.3364385,22.91472864
5530,113.3281522,23.03555353,113.3401432,23.03860752
5531,113.2691543,23.08466963,113.2809373,23.08831088
5532,113.758831,23.23556208,113.7704585,23.23925897
5533,113.7904243,23.45886288,113.8021207,23.4621538
5534,113.2581266,23.43118545,113.2699548,23.43482282
5535,113.4125766,23.08650674,113.4245696,23.09019735
5536,113.6181646,22.61753153,113.6296714,22.62071504
5537,113.736459,23.67615901,113.7481806,23.6797628
5538,113.3851947,23.44614191,113.3971896,23.45003229
5539,113.5541906,23.41180732,113.5658975,23.41491844
5540,113.3902699,23.19451563,113.4022534,23.19838731
5541,113.5734914,22.75747973,113.5851258,22.76014265
5542,113.9321459,23.76634036,113.9436658,23.76922383
5543,113.5455201,22.74495372,113.5571622,22.74799272
5544,113.4014148,23.22066387,113.4133888,23.22452794
5545,113.4665914,23.27401249,113.4785743,23.27721267
5546,113.8775668,23.73801485,113.8889559,23.74157069
5547,113.3680379,23.5237026,113.3800556,23.52734544
5548,113.74757,23.56265506,113.7592564,23.56638946
5549,113.6336467,23.28469651,113.6451785,23.28825926
5550,113.5596316,22.72256077,113.571303,22.72533698
5551,113.6446022,23.64718128,113.6561846,23.65074673
5552,113.511899,22.70447277,113.5235872,22.7079413
5553,114.0317856,23.84340758,114.0434577,23.84673181
5554,113.150005,23.45285663,113.1619263,23.45673373
5555,113.3822431,23.70174489,113.3942488,23.70559593
5556,113.3758047,22.96092119,113.3877855,22.96453596
5557,113.7193427,23.67810882,113.7311239,23.68140164
5558,113.3951216,23.56953012,113.4071271,23.5734698
5559,113.1467417,23.35241818,113.158649,23.35626303
5560,113.2997506,23.35274091,113.3116167,23.35626438
5561,113.7410869,23.53226896,113.7527814,23.53594881
5562,113.5899066,23.30438064,113.6015682,23.307342
5563,113.235389,23.05367063,113.2472615,23.05681165
5564,113.8775966,23.79346341,113.8890313,23.79701156
5565,113.326171,23.36428455,113.3381678,23.36746099
5566,113.7386986,23.52348793,113.750387,23.52712715
5567,113.6537004,23.5394874,113.6653189,23.54297151
5568,113.9011816,23.73961347,113.9126012,23.74288291
5569,113.3575474,23.53320454,113.3695979,23.53664603
5570,113.2969186,23.30643215,113.3087923,23.30999079
5571,113.5059789,23.07923537,113.5177245,23.08283004
5572,113.6293118,23.31064919,113.6408687,23.31420369
5573,113.8803155,23.31333809,113.89171,23.31688591
5574,113.3143553,23.07728872,113.3263112,23.08050099
5575,113.7561469,23.19959109,113.7677979,23.20329268
5576,113.4671484,23.16084378,113.4791291,23.1640054
5577,113.4026871,23.43310769,113.41469,23.43701599
5578,113.552426,23.37869924,113.5640994,23.38182865
5579,113.3049191,23.45088349,113.3168388,23.45434233
5580,113.8418554,23.57437899,113.8534261,23.57762062
5581,113.7700779,23.63577363,113.7817406,23.63941025
5582,113.5497481,23.51172936,113.561433,23.51492295
5583,113.3482105,23.12189007,113.3602181,23.12508504
5584,113.3480161,23.43997974,113.3600877,23.44327084
5585,113.4785944,23.09618437,113.4905069,23.09945723
5586,113.6446222,23.60090096,113.6561855,23.60446571
5587,113.2350874,23.17157573,113.2469689,23.17475674
5588,113.7497276,23.19433223,113.7613897,23.19801654
5589,113.6411243,23.54860847,113.6527101,23.55220757
5590,113.5967217,22.66599896,113.6082869,22.66882043
5591,113.2700126,23.38983196,113.2817854,23.39357048
5592,113.3867413,22.8489989,113.3986989,22.85270239
5593,113.4173801,23.39689658,113.4293876,23.40060538
5594,113.4199469,22.940119,113.431954,22.94362542
5595,113.6833554,23.80822355,113.6951415,23.81124486
5596,113.832387,23.33528594,113.8439954,23.3383707
5597,113.7871341,23.86698171,113.7988395,23.87026155
5598,113.3795174,23.22525533,113.391495,23.22902971
5599,113.0579094,23.32979431,113.0698636,23.33345015
5600,113.6640328,22.6556835,113.6756111,22.65873892
5601,113.3922293,23.00501882,113.4041581,23.00881028
5602,113.5370889,23.62356564,113.5487623,23.62700033
5603,113.7867459,23.28630165,113.7984259,23.28962436
5604,113.6343635,23.15511,113.6458866,23.15862518
5605,113.3917355,23.24528418,113.4036808,23.2491661
5606,113.5872845,23.38328989,113.5989301,23.38623881
5607,113.6111209,23.63809219,113.6227052,23.64143
5608,113.9891269,23.845486,114.0005987,23.84913196
5609,113.6730679,23.49545856,113.6847498,23.49863659
5610,113.6594633,23.75980369,113.6711129,23.76316258
5611,113.5026232,23.18776157,113.5143914,23.19137871
5612,113.6436983,23.69750427,113.6552829,23.70106149
5613,113.767018,23.65542142,113.7787011,23.65909968
5614,113.7880426,23.64999843,113.7997485,23.65332229
5615,113.4149212,22.97339333,113.4269154,22.9769982
5616,113.7049387,23.72973738,113.716714,23.7327922
5617,113.0680972,23.41896083,113.0801188,23.42247343
5618,113.7742842,23.46932524,113.7859394,23.4729117
5619,113.7316331,23.50920105,113.7433283,23.51272984
5620,113.4576289,23.18632953,113.4696639,23.18946501
5621,113.5711982,23.42201568,113.5829134,23.42492814
5622,113.2059346,23.32986433,113.2178841,23.33299044
5623,113.5122229,22.99868411,113.5239005,23.00225588
5624,113.6260122,23.66818834,113.6375908,23.67173196
5625,113.842314,23.16763639,113.853844,23.17081641
5626,113.4613414,22.80736328,113.4733308,22.81034502
5627,113.7449244,23.46586863,113.756587,23.46958367
5628,113.0178756,23.43882746,113.0297082,23.44251276
5629,113.5435528,23.47258606,113.5552294,23.47589696
5630,113.503071,23.30024151,113.5148431,23.30389715
5631,113.4171688,23.41378095,113.429198,23.41749832
5632,113.643906,22.57108366,113.6554239,22.57437958
5633,113.3256526,23.50639057,113.3376592,23.50958664
5634,113.324369,23.48485703,113.3363595,23.4880578
5635,113.5590159,22.71488838,113.570683,22.71767352
5636,113.3787115,23.0652697,113.3907006,23.06897955
5637,113.5419614,23.3193517,113.5536529,23.32268131
5638,113.5135849,23.09493077,113.5252811,23.09854366
5639,113.014485,23.44689403,113.0263145,23.45051566
5640,113.8177289,23.69903847,113.8294223,23.70202269
5641,113.8233612,23.83730635,113.8350317,23.84027213
5642,113.6937647,23.27373799,113.7055162,23.27671663
5643,113.7011757,23.32873221,113.7129599,23.33176495
5644,113.6360799,23.56073405,113.6476504,23.564342
5645,113.6729004,23.79910551,113.6846452,23.80224568
5646,113.5856683,23.3080074,113.5973425,23.31092796
5647,113.604078,23.11819214,113.6156424,23.12131433
5648,113.9145758,23.75973323,113.9260454,23.76277724
5649,113.453319,22.88169921,113.4653121,22.88470243
5650,113.8456273,23.27179908,113.857128,23.2750604
5651,113.3419129,22.99219808,113.3539175,22.99526742
5652,113.8242854,23.57285876,113.8359502,23.57588857
5653,113.28496,23.21655664,113.2967649,23.22022501
5654,113.3889474,23.46208585,113.4009321,23.46600614
5655,113.5231026,23.35060632,113.5347769,23.35424666
5656,113.4175434,23.40780957,113.4295684,23.41151413
5657,113.6777205,23.75544756,113.6894562,23.75853645
5658,113.2907748,23.30567425,113.3026199,23.30931544
5659,113.3226449,23.42527566,113.3346609,23.4284999
5660,113.2192861,23.44733256,113.2312294,23.45043615
5661,113.6227185,23.29898674,113.6342732,23.30247502
5662,113.4858254,23.58516509,113.4977068,23.5886388
5663,113.3822742,23.35993742,113.3942439,23.36378633
5664,113.4514325,23.51976122,113.4634942,23.52297302
5665,113.3465152,23.43317571,113.3585827,23.43644081
5666,113.5034719,23.55995249,113.5152616,23.56364636
5667,113.9684683,23.90819107,113.9799899,23.91150031
5668,113.4758721,23.17441641,113.4878116,23.17768339
5669,113.645173,23.55838541,113.6567614,23.56195505
5670,113.8244191,23.55990653,113.8360982,23.56294421
5671,113.3939283,23.27325008,113.4058867,23.27714577
5672,113.7340908,23.19453159,113.7457911,23.19804413
5673,113.4897488,23.04750665,113.5015789,23.05092089
5674,113.2004472,23.12162381,113.2123544,23.12473025
5675,113.9932095,23.79823526,114.0047243,23.80193507
5676,113.781195,23.61354249,113.792859,23.61700107
5677,113.1813408,23.36041245,113.193234,23.36393518
5678,113.6789812,23.13477081,113.6906693,23.1377896
5679,113.3957868,23.57602646,113.4077841,23.57996482
5680,113.5217134,23.14960741,113.5333736,23.15318992
5681,113.423933,23.37356736,113.4359454,23.37714479
5682,113.474461,23.45975038,113.4864242,23.4630709
5683,113.4699081,23.19159782,113.481897,23.19480474
5684,113.7633984,23.79770465,113.775097,23.80138984
5685,113.9394427,23.34962184,113.9509342,23.3525301
5686,113.4332479,23.23690623,113.4452764,23.24028262
5687,113.3419561,23.66352734,113.354037,23.66674386
5688,113.6029837,23.27345713,113.6145664,23.27661827
5689,113.6068297,22.70796275,113.6183978,22.7109777
5690,113.7783035,23.23942534,113.7899438,23.24289149
5691,113.9768715,23.91607825,113.9883847,23.91954706
5692,113.7253703,23.39550046,113.7370872,23.39890741
5693,113.7802998,23.80808317,113.7920107,23.81151631
5694,113.5732749,22.74241943,113.5849203,22.74508041
5695,113.3221509,23.2482515,113.334123,23.25142529
5696,113.8936111,23.48262752,113.9049951,23.48605285
5697,113.537344,22.8576834,113.5489921,22.86091609
5698,113.5792664,23.09023089,113.5909426,23.09303329
5699,113.9816621,23.86981163,113.9931388,23.87336597
5700,113.8818525,23.40861562,113.8932429,23.41216805
5701,113.1983342,23.2181608,113.2102596,23.22133826
5702,113.6340691,23.12670407,113.6455774,23.13020427
5703,113.6026197,23.47722174,113.6142193,23.48041065
5704,113.9429537,23.8236759,113.9544793,23.82658371
5705,113.8756127,23.27913092,113.8869948,23.2826797
5706,113.4065895,23.3258139,113.4185873,23.32966321
5707,113.3614514,22.90095218,113.3734292,22.90427297
5708,113.478415,23.63134132,113.4903466,23.63470241
5709,113.7862309,23.40497955,113.7979114,23.40834061
5710,113.9409754,23.48044453,113.9524686,23.48338605
5711,113.5238558,23.34703699,113.5355306,23.35066103
5712,113.1958584,23.28021262,113.2077793,23.28345416
5713,113.3595414,23.02281221,113.3715324,23.02615107
5714,113.1778728,23.48087625,113.1897649,23.48448079
5715,113.1037977,23.39066054,113.1158682,23.39394092
5716,113.8392876,23.57972961,113.8508694,23.58293115
5717,113.776914,23.68254658,113.7886104,23.68607501
5718,113.7903552,23.16282418,113.8020283,23.16603693
5719,113.482542,23.22565004,113.4944284,23.22902178
5720,113.7394637,23.82642169,113.7511691,23.83002032
5721,113.3169073,22.86413707,113.328846,22.86722236
5722,113.3724538,23.0572862,113.3844439,23.06088708
5723,113.7700641,23.82591886,113.7817434,23.82951352
5724,113.3751833,23.57011913,113.3872068,23.57388877
5725,113.3054292,23.1604368,113.3173235,23.16381477
5726,113.6953188,23.439009,113.7071069,23.44203735
5727,113.5740123,23.35312621,113.5856918,23.35601317
5728,113.8604327,23.45175306,113.8718816,23.45526567
5729,113.437103,23.60303305,113.4491534,23.60638721
5730,113.7276701,23.61194376,113.7393788,23.61539938
5731,113.0430096,23.28337708,113.0548753,23.28718079
5732,113.2915224,23.38105781,113.3033476,23.38470135
5733,113.2365532,23.53812274,113.2484592,23.54140703
5734,113.9126719,23.42201543,113.9241346,23.42511808
5735,113.6424685,23.81663524,113.6540535,23.8201751
5736,113.316179,23.14712661,113.3281202,23.15032871
5737,113.7996455,23.30631256,113.8113507,23.30942534
5738,113.8585875,23.41743572,113.8700461,23.42092162
5739,113.3561671,23.1349053,113.3681706,23.1382258
5740,113.705563,23.2677915,113.7173097,23.27083794
5741,113.2212363,23.41929301,113.2331819,23.42239765
5742,113.3019032,23.55865079,113.313828,23.56216497
5743,113.4854365,22.92391091,113.4972845,22.92720621
5744,113.550793,22.91997423,113.5624463,22.92297162
5745,113.100063,23.32191927,113.1121609,23.32516671
5746,113.8788494,23.47230593,113.8902294,23.47588617
5747,113.6860682,23.32675655,113.697827,23.3297764
5748,113.6475363,23.4652083,113.6591113,23.46875538
5749,113.4413295,23.44581604,113.4534063,23.44911744
5750,113.2696157,23.49030286,113.281387,23.49404382
5751,113.7645004,23.50990344,113.7761499,23.51360998
5752,113.6199221,23.62832163,113.6314781,23.63179568
5753,113.4286055,22.95391098,113.4406363,22.95726335
5754,113.1525211,23.32806114,113.1644299,23.33192168
5755,113.6625588,23.37405948,113.6741747,23.3773832
5756,113.2322139,23.34787086,113.2441014,23.35106536
5757,113.4968341,22.86795701,113.5085924,22.87138174
5758,113.2895592,23.31485441,113.3014034,23.3185127
